NNG,XMN
CMN,CDG
CDG,CMN
DFW,BOG
GRU,BOG
LIM,BOG
MIA,BOG
LIM,CUN
MEX,CUN
MIA,CUN
BOG,DFW
LIM,DFW
MAD,FRA
BOG,GRU
LIM,GRU
MAD,GRU
LIM,JFK
LIM,LAX
BOG,LIM
CUN,LIM
DFW,LIM
GRU,LIM
JFK,LIM
LAX,LIM
MAD,LIM
MEX,LIM
MIA,LIM
FRA,MAD
GRU,MAD
LIM,MAD
LIM,MEX
BOG,MIA
CUN,MIA
LIM,MIA
FRA,ADD
JED,ADD
DUS,AGP
FRA,AGP
MUC,AGP
FRA,AMM
EWR,AMS
FRA,AMS
IAD,AMS
IAH,AMS
MUC,AMS
ORD,AMS
DUS,ARN
FRA,ARN
MUC,ARN
TXL,ARN
DUS,ATH
FRA,ATH
MUC,ATH
TXL,ATH
FRA,ATL
IAD,ATL
ORD,ATL
FRA,AUH
MCT,AUH
DUS,AYT
EWR,BCN
FRA,BCN
MUC,BCN
TXL,BCN
DUS,BHX
EWR,BHX
FRA,BHX
MUC,BHX
FRA,BKK
MUC,BKK
FRA,BOG
FRA,BOM
MUC,BOM
FRA,BOS
MUC,BOS
EWR,BRU
FRA,BRU
HAM,BRU
IAD,BRU
JFK,BRU
MUC,BRU
MXP,BRU
TXL,BRU
YUL,BRU
FRA,CAI
MUC,CAI
DUS,CDG
EWR,CDG
FRA,CDG
IAD,CDG
MUC,CDG
ORD,CDG
TXL,CDG
YUL,CDG
YYZ,CDG
MUC,CGN
VIE,CGN
MUC,CLT
FRA,CMN
DUS,CPH
FRA,CPH
MUC,CPH
OSL,CPH
TXL,CPH
YYZ,CPH
MLA,CTA
MUC,CTA
FRA,CTU
FRA,DEL
MUC,DEL
FRA,DEN
FRA,DFW
FRA,DME
MUC,DME
FRA,DOH
FRA,DTW
EWR,DUB
FRA,DUB
MUC,DUB
AGP,DUS
ARN,DUS
ATH,DUS
AYT,DUS
BHX,DUS
CDG,DUS
CPH,DUS
EWR,DUS
FCO,DUS
FRA,DUS
HAM,DUS
LED,DUS
LHR,DUS
MAN,DUS
MLA,DUS
MUC,DUS
NCE,DUS
NRT,DUS
ORD,DUS
OSL,DUS
OTP,DUS
PEK,DUS
TXL,DUS
VIE,DUS
WAW,DUS
ZRH,DUS
FRA,DXB
MUC,DXB
EWR,EDI
FRA,EDI
AMS,EWR
BCN,EWR
BHX,EWR
BRU,EWR
CDG,EWR
DUB,EWR
DUS,EWR
EDI,EWR
FCO,EWR
FRA,EWR
HAM,EWR
LHR,EWR
MAD,EWR
MAN,EWR
MSY,EWR
MUC,EWR
MXP,EWR
STR,EWR
TXL,EWR
FRA,FAO
MUC,FAO
DUS,FCO
EWR,FCO
FRA,FCO
MUC,FCO
YYZ,FCO
ADD,FRA
AGP,FRA
AMM,FRA
AMS,FRA
ARN,FRA
ATH,FRA
ATL,FRA
AUH,FRA
BCN,FRA
BHX,FRA
BKK,FRA
BOG,FRA
BOM,FRA
BOS,FRA
BRU,FRA
CAI,FRA
CDG,FRA
CMN,FRA
CPH,FRA
CTU,FRA
DEL,FRA
DEN,FRA
DFW,FRA
DME,FRA
DOH,FRA
DTW,FRA
DUB,FRA
DUS,FRA
DXB,FRA
EDI,FRA
EWR,FRA
FAO,FRA
FCO,FRA
GRU,FRA
GVA,FRA
HAM,FRA
HEL,FRA
HER,FRA
HKG,FRA
HND,FRA
IAD,FRA
IAH,FRA
ICN,FRA
IST,FRA
JED,FRA
JFK,FRA
JNB,FRA
KBP,FRA
KIX,FRA
KUL,FRA
KWI,FRA
LAX,FRA
LED,FRA
LHR,FRA
LIS,FRA
LYS,FRA
MAA,FRA
MAD,FRA
MAN,FRA
MCO,FRA
MEX,FRA
MIA,FRA
MLA,FRA
MRS,FRA
MUC,FRA
MXP,FRA
NCE,FRA
NKG,FRA
ORD,FRA
OSL,FRA
OTP,FRA
PEK,FRA
PHL,FRA
PMI,FRA
PRG,FRA
PVG,FRA
RIX,FRA
RUH,FRA
SEA,FRA
SFO,FRA
SHE,FRA
SIN,FRA
STR,FRA
TLV,FRA
TXL,FRA
VCE,FRA
VIE,FRA
WAW,FRA
YUL,FRA
YVR,FRA
YYC,FRA
YYZ,FRA
ZRH,FRA
FRA,GRU
MUC,GRU
FRA,GVA
MUC,GVA
YUL,GVA
BRU,HAM
DUS,HAM
EWR,HAM
FRA,HAM
LIS,HAM
MUC,HAM
VIE,HAM
WAW,HAM
ZRH,HAM
FRA,HEL
MUC,HEL
FRA,HER
MUC,HER
FRA,HKG
MUC,HKG
FRA,HND
MUC,HND
AMS,IAD
ATL,IAD
BRU,IAD
CDG,IAD
FRA,IAD
LHR,IAD
MSY,IAD
MUC,IAD
AMS,IAH
FRA,IAH
LHR,IAH
MSY,IAH
FRA,ICN
MUC,ICN
FRA,IST
MUC,IST
ADD,JED
FRA,JED
BRU,JFK
FRA,JFK
MSY,JFK
MUC,JFK
FRA,JNB
MUC,JNB
FRA,KBP
MUC,KBP
FRA,KIX
NRT,KIX
FRA,KUL
FRA,KWI
FRA,LAX
LHR,LAX
MUC,LAX
DUS,LED
FRA,LED
MUC,LED
DUS,LHR
EWR,LHR
FRA,LHR
IAD,LHR
IAH,LHR
LAX,LHR
MUC,LHR
ORD,LHR
SFO,LHR
YUL,LHR
YVR,LHR
YYC,LHR
YYZ,LHR
FRA,LIS
HAM,LIS
MUC,LIS
FRA,LYS
MUC,LYS
FRA,MAA
EWR,MAD
FRA,MAD
MUC,MAD
DUS,MAN
EWR,MAN
FRA,MAN
MUC,MAN
FRA,MCO
AUH,MCT
FRA,MEX
MUC,MEX
FRA,MIA
CTA,MLA
DUS,MLA
FRA,MLA
MUC,MLA
FRA,MRS
MUC,MRS
EWR,MSY
IAD,MSY
IAH,MSY
JFK,MSY
AGP,MUC
AMS,MUC
ARN,MUC
ATH,MUC
BCN,MUC
BHX,MUC
BKK,MUC
BOM,MUC
BOS,MUC
BRU,MUC
CAI,MUC
CDG,MUC
CGN,MUC
CLT,MUC
CPH,MUC
CTA,MUC
DEL,MUC
DME,MUC
DUB,MUC
DUS,MUC
DXB,MUC
EWR,MUC
FAO,MUC
FCO,MUC
FRA,MUC
GRU,MUC
GVA,MUC
HAM,MUC
HEL,MUC
HER,MUC
HKG,MUC
HND,MUC
IAD,MUC
ICN,MUC
IST,MUC
JFK,MUC
JNB,MUC
KBP,MUC
LAX,MUC
LED,MUC
LHR,MUC
LIS,MUC
LYS,MUC
MAD,MUC
MAN,MUC
MEX,MUC
MLA,MUC
MRS,MUC
MXP,MUC
NCE,MUC
ORD,MUC
OSL,MUC
OTP,MUC
PEK,MUC
PMI,MUC
PRG,MUC
PVG,MUC
RUH,MUC
SFO,MUC
STR,MUC
TLV,MUC
TXL,MUC
VCE,MUC
VIE,MUC
WAW,MUC
YUL,MUC
YVR,MUC
YYZ,MUC
ZRH,MUC
BRU,MXP
EWR,MXP
FRA,MXP
MUC,MXP
BRU,NBO
ZRH,NBO
DUS,NCE
FRA,NCE
MUC,NCE
FRA,NKG
DUS,NRT
KIX,NRT
AMS,ORD
ATL,ORD
CDG,ORD
DUS,ORD
FRA,ORD
LHR,ORD
MUC,ORD
DUS,OSL
FRA,OSL
MUC,OSL
DUS,OTP
FRA,OTP
MUC,OTP
DUS,PEK
FRA,PEK
MUC,PEK
FRA,PHL
FRA,PMI
MUC,PMI
FRA,PRG
MUC,PRG
FRA,PVG
MUC,PVG
FRA,RIX
FRA,RUH
MUC,RUH
FRA,SEA
FRA,SFO
LHR,SFO
MUC,SFO
FRA,SHE
TAO,SHE
FRA,SIN
EWR,STR
FRA,STR
MUC,STR
VIE,STR
ZRH,STR
SHE,TAO
FRA,TLV
MUC,TLV
TXL,TLV
ARN,TXL
ATH,TXL
BCN,TXL
BRU,TXL
CDG,TXL
CPH,TXL
DUS,TXL
EWR,TXL
FRA,TXL
MUC,TXL
TLV,TXL
VIE,TXL
ZRH,TXL
FRA,VCE
MUC,VCE
CGN,VIE
DUS,VIE
FRA,VIE
HAM,VIE
MUC,VIE
STR,VIE
TXL,VIE
YYZ,VIE
DUS,WAW
FRA,WAW
HAM,WAW
MUC,WAW
BRU,YUL
CDG,YUL
FRA,YUL
GVA,YUL
LHR,YUL
MUC,YUL
YYZ,YUL
FRA,YVR
LHR,YVR
MUC,YVR
FRA,YYC
LHR,YYC
CDG,YYZ
CPH,YYZ
FCO,YYZ
FRA,YYZ
LHR,YYZ
MUC,YYZ
VIE,YYZ
YUL,YYZ
DUS,ZRH
FRA,ZRH
HAM,ZRH
MUC,ZRH
NBO,ZRH
STR,ZRH
TXL,ZRH
ICN,BKK
ICN,HKG
BKK,ICN
HKG,ICN
WAW,AMS
WAW,ARN
WAW,ATH
WAW,BCN
WAW,BRU
WAW,CDG
WAW,CPH
WAW,DUS
WAW,FRA
WAW,GVA
WAW,HAM
WAW,IST
WAW,JFK
WAW,KBP
WAW,LED
WAW,LHR
WAW,LIS
WAW,MAD
WAW,MUC
WAW,MXP
WAW,NCE
WAW,ORD
WAW,OTP
WAW,PEK
WAW,PRG
WAW,RIX
WAW,SVO
WAW,TLV
WAW,VIE
AMS,WAW
ARN,WAW
ATH,WAW
BCN,WAW
BRU,WAW
CDG,WAW
CPH,WAW
DUS,WAW
FRA,WAW
GVA,WAW
HAM,WAW
IST,WAW
JFK,WAW
KBP,WAW
LED,WAW
LHR,WAW
LIS,WAW
MAD,WAW
MUC,WAW
MXP,WAW
NCE,WAW
ORD,WAW
OTP,WAW
PEK,WAW
PRG,WAW
RIX,WAW
SVO,WAW
TLV,WAW
VIE,WAW
YYZ,WAW
ZRH,WAW
WAW,YYZ
WAW,ZRH
MAN,ACE
EDI,AGP
MAN,AGP
EDI,ALC
MAN,ALC
MAN,BCN
MAN,CDG
AGP,EDI
ALC,EDI
FAO,EDI
PMI,EDI
PRG,EDI
VCE,EDI
EDI,FAO
MAN,FAO
MAN,FCO
MAN,HER
MAN,LPA
ACE,MAN
AGP,MAN
ALC,MAN
BCN,MAN
CDG,MAN
FAO,MAN
FCO,MAN
HER,MAN
LPA,MAN
NCE,MAN
PMI,MAN
PRG,MAN
TFS,MAN
VCE,MAN
VIE,MAN
MAN,NCE
EDI,PMI
MAN,PMI
EDI,PRG
MAN,PRG
MAN,TFS
EDI,VCE
MAN,VCE
MAN,VIE
ZRH,ACE
GVA,AGP
ZRH,AGP
ZRH,AMS
GVA,ARN
ZRH,ARN
GVA,ATH
ZRH,ATH
ZRH,AYT
GVA,BCN
ZRH,BCN
ZRH,BHX
ZRH,BKK
ZRH,BOM
ZRH,BOS
GVA,BRU
ZRH,BRU
GVA,CAI
ZRH,CAI
GVA,CDG
ZRH,CDG
ZRH,CGN
GVA,CPH
ZRH,CPH
GVA,CTA
ZRH,CTA
ZRH,DEL
GVA,DME
ZRH,DME
FRA,DOH
ZRH,DUB
ZRH,DUS
ZRH,DXB
GVA,EWR
ZRH,EWR
GVA,FCO
ZRH,FCO
DOH,FRA
GVA,FRA
ZRH,FRA
ZRH,GRU
AGP,GVA
ARN,GVA
ATH,GVA
BCN,GVA
BRU,GVA
CAI,GVA
CDG,GVA
CPH,GVA
CTA,GVA
DME,GVA
EWR,GVA
FCO,GVA
FRA,GVA
HER,GVA
IAD,GVA
JFK,GVA
LED,GVA
LHR,GVA
LIS,GVA
MAD,GVA
MUC,GVA
NCE,GVA
PMI,GVA
PRG,GVA
TLV,GVA
VIE,GVA
WAW,GVA
YUL,GVA
ZRH,GVA
ZRH,HAM
GVA,HER
ZRH,HER
ZRH,HKG
GVA,IAD
ZRH,IAD
ZRH,IST
GVA,JFK
ZRH,JFK
ZRH,JNB
ZRH,KBP
ZRH,LAS
ZRH,LAX
GVA,LED
ZRH,LED
GVA,LHR
ZRH,LHR
GVA,LIS
ZRH,LIS
ZRH,LPA
ZRH,LYS
GVA,MAD
ZRH,MAD
ZRH,MAN
ZRH,MIA
ZRH,MLA
GVA,MUC
ZRH,MUC
ZRH,MXP
ZRH,NBO
GVA,NCE
ZRH,NCE
ZRH,NRT
ZRH,ORD
ZRH,OSL
ZRH,OTP
ZRH,PEK
GVA,PMI
ZRH,PMI
GVA,PRG
ZRH,PRG
ZRH,PVG
ZRH,SFO
ZRH,SIN
ZRH,STR
ZRH,TFS
GVA,TLV
ZRH,TLV
ZRH,TPA
ZRH,TXL
ZRH,VCE
GVA,VIE
ZRH,VIE
GVA,WAW
ZRH,WAW
GVA,YUL
YYZ,YUL
ZRH,YUL
YUL,YYZ
ZRH,YYZ
ACE,ZRH
AGP,ZRH
AMS,ZRH
ARN,ZRH
ATH,ZRH
AYT,ZRH
BCN,ZRH
BHX,ZRH
BKK,ZRH
BOM,ZRH
BOS,ZRH
BRU,ZRH
CAI,ZRH
CDG,ZRH
CGN,ZRH
CPH,ZRH
CTA,ZRH
DEL,ZRH
DME,ZRH
DUB,ZRH
DUS,ZRH
DXB,ZRH
EWR,ZRH
FCO,ZRH
FRA,ZRH
GRU,ZRH
GVA,ZRH
HAM,ZRH
HER,ZRH
HKG,ZRH
IAD,ZRH
IST,ZRH
JFK,ZRH
JNB,ZRH
KBP,ZRH
LAS,ZRH
LAX,ZRH
LED,ZRH
LHR,ZRH
LIS,ZRH
LPA,ZRH
LYS,ZRH
MAD,ZRH
MAN,ZRH
MIA,ZRH
MLA,ZRH
MUC,ZRH
MXP,ZRH
NBO,ZRH
NCE,ZRH
NRT,ZRH
ORD,ZRH
OSL,ZRH
OTP,ZRH
PEK,ZRH
PMI,ZRH
PRG,ZRH
PVG,ZRH
SFO,ZRH
SIN,ZRH
STR,ZRH
TFS,ZRH
TLV,ZRH
TPA,ZRH
TXL,ZRH
VCE,ZRH
VIE,ZRH
WAW,ZRH
YUL,ZRH
YYZ,ZRH
TLV,AMS
TLV,ATH
TLV,BCN
TLV,BKK
TLV,BOM
TLV,BRU
TLV,CDG
TLV,DME
TLV,EWR
TLV,FCO
TLV,FRA
TLV,GVA
TLV,HKG
TLV,JFK
TLV,JNB
TLV,KBP
TLV,LAX
TLV,LED
TLV,LHR
TLV,LTN
TLV,MAD
TLV,MRS
MAD,MUC
TLV,MUC
TLV,MXP
TLV,OTP
TLV,PEK
TLV,PRG
AMS,TLV
ATH,TLV
BCN,TLV
BKK,TLV
BOM,TLV
BRU,TLV
CDG,TLV
DME,TLV
EWR,TLV
FCO,TLV
FRA,TLV
GVA,TLV
HKG,TLV
JFK,TLV
JNB,TLV
KBP,TLV
LAX,TLV
LED,TLV
LHR,TLV
LTN,TLV
MAD,TLV
MRS,TLV
MUC,TLV
MXP,TLV
OTP,TLV
PEK,TLV
PRG,TLV
VCE,TLV
VIE,TLV
WAW,TLV
YYZ,TLV
ZRH,TLV
TLV,VCE
TLV,VIE
TLV,WAW
TLV,YYZ
TLV,ZRH
CAN,BKK
HKG,BKK
KUL,BKK
SIN,BKK
BKK,CAN
BKK,HKG
BKK,KUL
BKK,SIN
FOC,BKK
XMN,BKK
FOC,CAN
HGH,CAN
XMN,CAN
FOC,CGK
SIN,CGK
XMN,CGK
FOC,CGO
HGH,CGO
HRB,CGO
URC,CGO
XMN,CGO
CSX,CKG
FOC,CKG
HGH,CKG
KWL,CKG
TSN,CKG
WUH,CKG
XIY,CKG
XMN,CKG
CKG,CSX
CTU,CSX
FOC,CSX
HGH,CSX
KWE,CSX
PEK,CSX
TAO,CSX
TPE,CSX
TYN,CSX
URC,CSX
XIY,CSX
XMN,CSX
CSX,CTU
FOC,CTU
HGH,CTU
WUH,CTU
XMN,CTU
FOC,DLC
HGH,DLC
TAO,DLC
TNA,DLC
TSN,DLC
XMN,DLC
BKK,FOC
CAN,FOC
CGK,FOC
CGO,FOC
CKG,FOC
CSX,FOC
CTU,FOC
DLC,FOC
HAK,FOC
HGH,FOC
HRB,FOC
KMG,FOC
KUL,FOC
KWE,FOC
KWL,FOC
NKG,FOC
NNG,FOC
PEK,FOC
SHA,FOC
SIN,FOC
SYX,FOC
SZX,FOC
TAO,FOC
TNA,FOC
TPE,FOC
TSN,FOC
TYN,FOC
WUH,FOC
XIY,FOC
FOC,HAK
HGH,HAK
XMN,HAK
CAN,HGH
CGO,HGH
CKG,HGH
CSX,HGH
CTU,HGH
DLC,HGH
FOC,HGH
HAK,HGH
HRB,HGH
KMG,HGH
KWE,HGH
NNG,HGH
PEK,HGH
SHE,HGH
SYX,HGH
SZX,HGH
TAO,HGH
TNA,HGH
TPE,HGH
TSN,HGH
TYN,HGH
WUH,HGH
XIY,HGH
XMN,HGH
XMN,HKG
CGO,HRB
FOC,HRB
HGH,HRB
NKG,HRB
TAO,HRB
TSN,HRB
XMN,ICN
FOC,KMG
HGH,KMG
KWE,KMG
WUH,KMG
XMN,KMG
FOC,KUL
XMN,KUL
CSX,KWE
FOC,KWE
HGH,KWE
KMG,KWE
XMN,KWE
CKG,KWL
FOC,KWL
XMN,KWL
FOC,NKG
HRB,NKG
SHE,NKG
XIY,NKG
XMN,NKG
FOC,NNG
HGH,NNG
SZX,NNG
XMN,NNG
CSX,PEK
FOC,PEK
HGH,PEK
XMN,PEK
FOC,SHA
XMN,SHA
HGH,SHE
NKG,SHE
TAO,SHE
TNA,SHE
XMN,SHE
CGK,SIN
FOC,SIN
XMN,SIN
FOC,SYX
HGH,SYX
XMN,SYX
FOC,SZX
HGH,SZX
NNG,SZX
TSN,SZX
XMN,SZX
CSX,TAO
DLC,TAO
FOC,TAO
HGH,TAO
HRB,TAO
SHE,TAO
XMN,TAO
DLC,TNA
FOC,TNA
HGH,TNA
SHE,TNA
URC,TNA
WUH,TNA
XMN,TNA
CSX,TPE
FOC,TPE
HGH,TPE
XMN,TPE
CKG,TSN
DLC,TSN
FOC,TSN
HGH,TSN
HRB,TSN
SZX,TSN
WUH,TSN
XIY,TSN
XMN,TSN
CSX,TYN
FOC,TYN
HGH,TYN
XMN,TYN
CGO,URC
CSX,URC
TNA,URC
WUH,URC
XIY,URC
CKG,WUH
CTU,WUH
FOC,WUH
HGH,WUH
KMG,WUH
TNA,WUH
TSN,WUH
URC,WUH
XMN,WUH
CKG,XIY
CSX,XIY
FOC,XIY
HGH,XIY
NKG,XIY
TSN,XIY
URC,XIY
XMN,XIY
BKK,XMN
CAN,XMN
CGK,XMN
CGO,XMN
CKG,XMN
CSX,XMN
CTU,XMN
DLC,XMN
HAK,XMN
HGH,XMN
HKG,XMN
ICN,XMN
KMG,XMN
KUL,XMN
KWE,XMN
KWL,XMN
NKG,XMN
NNG,XMN
PEK,XMN
SHA,XMN
SHE,XMN
SIN,XMN
SYX,XMN
SZX,XMN
TAO,XMN
TNA,XMN
TPE,XMN
TSN,XMN
TYN,XMN
WUH,XMN
XIY,XMN
BKK,AMM
HEL,AMS
KUL,AMS
ZRH,AMS
ORD,ATL
KUL,AUH
KWI,AUH
MCT,AUH
AMM,BKK
CAI,BKK
KUL,BKK
KUL,BNE
KUL,BOM
BKK,CAI
KUL,CAN
DFW,CDG
HEL,CDG
KUL,CDG
MIA,CDG
ORD,CDG
KUL,CGK
FCO,CMB
KUL,CMB
KUL,DEL
FRA,DFW
LHR,DFW
NRT,DFW
KUL,DOH
RUH,DOH
CMB,FCO
KUL,FOC
DFW,FRA
KUL,FRA
CDG,HEL
LHR,HEL
KUL,HKG
KUL,ICN
KUL,IST
KUL,JED
LHR,JFK
KUL,KIX
KUL,KMG
AMS,KUL
AUH,KUL
BKK,KUL
BNE,KUL
BOM,KUL
CAN,KUL
CDG,KUL
CGK,KUL
CMB,KUL
DEL,KUL
DOH,KUL
FOC,KUL
FRA,KUL
HKG,KUL
ICN,KUL
IST,KUL
JED,KUL
KIX,KUL
KMG,KUL
LHR,KUL
MAA,KUL
MCT,KUL
MEL,KUL
MNL,KUL
NRT,KUL
PEK,KUL
PVG,KUL
SGN,KUL
SIN,KUL
SYD,KUL
TPE,KUL
XMN,KUL
NRT,LAX
DFW,LHR
HEL,LHR
JFK,LHR
KUL,LHR
KUL,MAA
AUH,MCT
KUL,MCT
KUL,MEL
LHR,MIA
KUL,MNL
DFW,NRT
KUL,NRT
ORD,NRT
ATL,ORD
CDG,ORD
NRT,ORD
KUL,PEK
KUL,PVG
DOH,RUH
NRT,SAN
KUL,SGN
KUL,SIN
KUL,SYD
KUL,TPE
KUL,XMN
SIN,CKG
SIN,CSX
SIN,CTU
SIN,KMG
SIN,KUL
SIN,MAA
CKG,SIN
CSX,SIN
CTU,SIN
KMG,SIN
KUL,SIN
MAA,SIN
SZX,SIN
WUH,SIN
XMN,SIN
SIN,SZX
SIN,WUH
SIN,XMN
CMB,AUH
CMB,BKK
CMB,BOM
CMB,CGK
AUH,CMB
BKK,CMB
BOM,CMB
CGK,CMB
DEL,CMB
DXB,CMB
JED,CMB
KUL,CMB
KWI,CMB
MAA,CMB
MCT,CMB
RUH,CMB
SIN,CMB
CMB,DEL
CMB,DXB
CMB,JED
CMB,KUL
CMB,KWI
CMB,MAA
CMB,MCT
CMB,RUH
CMB,SIN
SIN,KUL
KUL,SIN
KIX,HKG
KIX,ICN
HKG,KIX
ICN,KIX
NRT,KIX
TPE,KIX
KIX,NRT
KIX,TPE
CAI,ADD
CAI,AMM
CAI,AMS
CAI,ATH
HER,ATH
CAI,AUH
CAI,BCN
CAI,BKK
KUL,BKK
CAI,BOM
CAI,BRU
ADD,CAI
AMM,CAI
AMS,CAI
ATH,CAI
AUH,CAI
BCN,CAI
BKK,CAI
BOM,CAI
BRU,CAI
CAN,CAI
CDG,CAI
CGK,CAI
CMN,CAI
CPH,CAI
DME,CAI
DOH,CAI
DXB,CAI
FCO,CAI
FRA,CAI
GVA,CAI
IST,CAI
JED,CAI
JFK,CAI
JNB,CAI
KWI,CAI
LHR,CAI
MAD,CAI
MAN,CAI
MCT,CAI
MUC,CAI
MXP,CAI
NBO,CAI
PEK,CAI
RUH,CAI
VIE,CAI
YYZ,CAI
ZRH,CAI
CAI,CAN
CAI,CDG
CAI,CGK
CAI,CMN
CAI,CPH
CAI,DME
CAI,DOH
CAI,DXB
SIN,DXB
CAI,FCO
CAI,FRA
CAI,GVA
ATH,HER
CAI,IST
KBP,IST
CAI,JED
CAI,JFK
CAI,JNB
IST,KBP
BKK,KUL
CAI,KWI
CAI,LHR
CAI,MAD
CAI,MAN
CAI,MCT
CAI,MUC
CAI,MXP
CAI,NBO
CAI,PEK
CAI,RUH
DXB,SIN
CAI,VIE
CAI,YYZ
CAI,ZRH
BCN,AMS
CDG,AMS
CPH,AMS
FCO,AMS
FRA,AMS
LHR,AMS
MAD,AMS
PVG,AMS
AMS,BCN
CTU,BKK
KMG,BKK
PVG,BKK
SIN,BNE
HGH,CAN
KMG,CAN
NKG,CAN
NRT,CAN
PVG,CAN
SHA,CAN
TAO,CAN
TNA,CAN
TYN,CAN
WUH,CAN
XIY,CAN
XMN,CAN
AMS,CDG
PEK,CDG
PVG,CDG
PVG,CGK
DLC,CGO
HGH,CGO
KMG,CGO
NKG,CGO
PVG,CGO
SHA,CGO
URC,CGO
KMG,CKG
NKG,CKG
PVG,CKG
SHA,CKG
TNA,CKG
TYN,CKG
XIY,CKG
KMG,CMB
AMS,CPH
ICN,CSX
KMG,CSX
KWE,CSX
NKG,CSX
PVG,CSX
SHA,CSX
XIY,CSX
BKK,CTU
HGH,CTU
KMG,CTU
NKG,CTU
PVG,CTU
SHA,CTU
TAO,CTU
TNA,CTU
TYN,CTU
WUH,CTU
XIY,CTU
PVG,DEL
CGO,DLC
KMG,DLC
NKG,DLC
NRT,DLC
PEK,DLC
PVG,DLC
TAO,DLC
XIY,DLC
PEK,DTW
PVG,DTW
KMG,DXB
AMS,FCO
PVG,FCO
KMG,FOC
NKG,FOC
PVG,FOC
SHA,FOC
XIY,FOC
AMS,FRA
PVG,FRA
KMG,HAK
PVG,HAK
CAN,HGH
CGO,HGH
CTU,HGH
HKG,HGH
KMG,HGH
PEK,HGH
TAO,HGH
TYN,HGH
WUH,HGH
XIY,HGH
XMN,HGH
HGH,HKG
KMG,HKG
NKG,HKG
PVG,HKG
SHA,HKG
TNA,HKG
TYN,HKG
XIY,HKG
PEK,HND
SHA,HND
PVG,HNL
PEK,HRB
PVG,HRB
TAO,HRB
XIY,HRB
CSX,ICN
KMG,ICN
KWL,ICN
NKG,ICN
PVG,ICN
TAO,ICN
WUH,ICN
XIY,ICN
PVG,JFK
NKG,KIX
PVG,KIX
TAO,KIX
BKK,KMG
CAN,KMG
CGO,KMG
CKG,KMG
CMB,KMG
CSX,KMG
CTU,KMG
DLC,KMG
DXB,KMG
FOC,KMG
HAK,KMG
HGH,KMG
HKG,KMG
ICN,KMG
KWL,KMG
NKG,KMG
NNG,KMG
PEK,KMG
PVG,KMG
SHA,KMG
SYX,KMG
SZX,KMG
TAO,KMG
TPE,KMG
TSN,KMG
TYN,KMG
WUH,KMG
XIY,KMG
XMN,KMG
PVG,KUL
CSX,KWE
PVG,KWE
SHA,KWE
XIY,KWE
ICN,KWL
KMG,KWL
PVG,KWL
SHA,KWL
XIY,KWL
PVG,LAX
AMS,LHR
PVG,LHR
AMS,MAD
PVG,MEL
SIN,MEL
PVG,MNL
CAN,NKG
CGO,NKG
CKG,NKG
CSX,NKG
CTU,NKG
DLC,NKG
FOC,NKG
HKG,NKG
ICN,NKG
KIX,NKG
KMG,NKG
NNG,NKG
NRT,NKG
PEK,NKG
PVG,NKG
SYD,NKG
SYX,NKG
SZX,NKG
TAO,NKG
TPE,NKG
TYN,NKG
XIY,NKG
XMN,NKG
KMG,NNG
NKG,NNG
PVG,NNG
SHA,NNG
SIN,NNG
SYX,NNG
WUH,NNG
XIY,NNG
CAN,NRT
DLC,NRT
NKG,NRT
PEK,NRT
PVG,NRT
CDG,PEK
DLC,PEK
DTW,PEK
HGH,PEK
HND,PEK
HRB,PEK
KMG,PEK
NKG,PEK
NRT,PEK
PVG,PEK
SEA,PEK
SHA,PEK
SHE,PEK
TAO,PEK
TYN,PEK
WUH,PEK
XIY,PEK
AMS,PVG
BKK,PVG
CAN,PVG
CDG,PVG
CGK,PVG
CGO,PVG
CKG,PVG
CSX,PVG
CTU,PVG
DEL,PVG
DLC,PVG
DTW,PVG
FCO,PVG
FOC,PVG
FRA,PVG
HAK,PVG
HKG,PVG
HNL,PVG
HRB,PVG
ICN,PVG
JFK,PVG
KIX,PVG
KMG,PVG
KUL,PVG
KWE,PVG
KWL,PVG
LAX,PVG
LHR,PVG
MEL,PVG
MNL,PVG
NKG,PVG
NNG,PVG
NRT,PVG
PEK,PVG
SEA,PVG
SFO,PVG
SGN,PVG
SHE,PVG
SIN,PVG
SVO,PVG
SYD,PVG
SYX,PVG
SZX,PVG
TAO,PVG
TNA,PVG
TPE,PVG
TSN,PVG
TYN,PVG
URC,PVG
WUH,PVG
XIY,PVG
XMN,PVG
YVR,PVG
PEK,SEA
PVG,SEA
PVG,SFO
PVG,SGN
CAN,SHA
CGO,SHA
CKG,SHA
CSX,SHA
CTU,SHA
FOC,SHA
HKG,SHA
HND,SHA
KMG,SHA
KWE,SHA
KWL,SHA
NNG,SHA
PEK,SHA
SHE,SHA
SYX,SHA
SZX,SHA
TAO,SHA
TNA,SHA
TSN,SHA
TYN,SHA
URC,SHA
WUH,SHA
XIY,SHA
XMN,SHA
PEK,SHE
PVG,SHE
SHA,SHE
TAO,SHE
XIY,SHE
BNE,SIN
MEL,SIN
NNG,SIN
PVG,SIN
SYD,SIN
WUH,SIN
PVG,SVO
NKG,SYD
PVG,SYD
SIN,SYD
KMG,SYX
NKG,SYX
NNG,SYX
PVG,SYX
SHA,SYX
WUH,SYX
KMG,SZX
NKG,SZX
PVG,SZX
SHA,SZX
TYN,SZX
WUH,SZX
XIY,SZX
CAN,TAO
CTU,TAO
DLC,TAO
HGH,TAO
HRB,TAO
ICN,TAO
KIX,TAO
